Id,SalePrice
1894,138274.11219709384
1895,134763.5765145958
1896,126968.99728735443
1897,120784.92033670294
1898,119721.67033436678
1899,161781.81436951572
1900,161432.69194945198
1901,191020.8170498531
1902,165360.31917516896
1903,270708.0094293995
1904,151308.1417676038
1905,190497.1334197575
1906,187180.47042915208
1907,220608.9421502542
1908,128964.33317352636
1909,146158.61236166506
1910,146158.61236166506
1911,227242.2681314651
1912,260670.73985256723
1913,189647.73624215298
1914,50347.8906367247
1915,198090.54605614362
1916,71120.67463051663
1917,217990.55028977751
1918,119712.58904183752
1919,151220.88745258914
1920,178103.31379749635
1921,267264.8249956197
1922,232788.98601432636
1923,284808.22660382214
1924,218649.52800174532
1925,265344.6516852692
1926,262202.5499046956
1927,126869.598653144
1928,161432.71823945327
1929,108366.11038976631
1930,134113.88886946638
1931,115959.52302615243
1932,151220.88745258914
1933,181332.69618308585
1934,190233.98984725357
1935,180823.95338966293
1936,190233.98984725357
1937,192481.16273264834
1938,174784.67626016447
1939,278857.83776984276
1940,214316.80257335733
1941,192270.4902746426
1942,197607.5258774552
1943,223468.1433847993
1944,410187.60590597487
1945,311288.90520688274
1946,181104.8500003373
1947,283353.2332561652
1948,182087.98813769748
1949,186220.41006397808
1950,148864.31111715897
1951,219037.9175499687
1952,194424.78693547574
1953,144587.56147137829
1954,217292.30544965004
1955,153053.78015792373
1956,286767.66704233235
1957,164923.94244009056
1958,243127.36453436606
1959,180751.23295137443
1960,112987.5195383875
1961,107287.76794290263
1962,90861.61050407427
1963,90861.61050407427
1964,118355.00108409299
1965,165971.30970028174
1966,130971.78708889283
1967,259773.4637428047
1968,408989.7700106428
1969,322031.5144305194
1970,457036.74391094444
1971,464142.282304651
1972,386488.89843057195
1973,345378.2834384125
1974,386658.0779161364
1975,410004.8469240294
1976,258589.20734385363
1977,440287.97484006465
1978,447224.33374820673
1979,307820.4376431063
1980,223399.87434644965
1981,296654.5915958531
1982,219170.3872073386
1983,219170.3872073386
1984,267217.3611076402
1985,197232.59284160787
1986,207793.54604853567
1987,178990.94639327796
1988,183984.04025974934
1989,198379.99155680963
1990,217059.61616665372
1991,221877.25897636966
1992,210458.5458158066
1993,176891.40084022205
1994,240654.93146329888
1995,193534.52502267715
1996,308251.10228969797
1997,305894.52595426777
1998,291405.94552162295
1999,301792.33751851897
2000,334609.84500450955
2001,308076.54107966606
2002,223751.95243667986
2003,248452.36365618877
2004,249587.01152139588
2005,213452.84104479983
2006,205772.1478033978
2007,230908.96204798634
2008,192330.93463094416
2009,195369.65838449058
2010,192489.39841896482
2011,149896.46317118977
2012,148761.81530598266
2013,187776.24574810447
2014,193973.16870423566
2015,191965.71478886923
2016,193711.32688918788
2017,198948.16319014382
2018,114828.07786956552
2019,105567.42798267755
2020,107573.90212483659
2021,105567.42798267755
2022,229203.59912279845
2023,165530.13600027724
2024,350494.9151174093
2025,359484.8174340503
2026,194687.51096637436
2027,190759.8837406574
2028,207517.75990371642
2029,221220.81489121783
2030,228988.78873763583
2031,200360.75029240997
2032,209874.3362391466
2033,221919.05973134527
2034,208565.12716390763
2035,242168.16009504162
2036,224450.19727680733
2037,226283.08998214192
2038,294885.64552466484
2039,212533.00356475534
2040,361346.4351169203
2041,250238.2249316382
2042,244175.61401040806
2043,163440.1721548197
2044,190759.00152480658
2045,180285.32892289467
2046,180721.73194797433
2047,154785.69790527664
2048,112116.72415574397
2049,175684.7870887212
2050,184649.3591736913
2051,119162.25043349613
2052,127078.5720938918
2053,127395.22496030763
2054,117966.97694151886
2055,157318.92083660324
2056,144731.96939657413
2057,120903.84119878316
2058,196267.22340574994
2059,131986.6915233371
2060,152885.78070678166
2061,163176.99886529605
2062,126286.93992785222
2063,108712.70584177384
2064,130086.77432484215
2065,114095.8045708429
2066,180592.9065181665
2067,178534.66288646363
2068,183284.45588270103
2069,89476.89520045645
2070,107876.38013468598
2071,76977.93474513499
2072,125451.0605718639
2073,121537.14693161483
2074,142752.8889814752
2075,124466.18594596123
2076,108237.7265421501
2077,138319.74885165365
2078,120191.37224934755
2079,143386.19471430688
2080,116787.35393537741
2081,140061.3396169407
2082,181384.53868420605
2083,164601.93676416724
2084,104200.4024953483
2085,127316.06174370364
2086,106226.77114058266
2087,118281.60609749168
2088,120629.12658910027
2089,76977.93474513499
2090,126719.99056732797
2091,135475.60753603032
2092,139409.29052196906
2093,144738.79650291833
2094,99501.44216462289
2095,125451.0605718639
2096,91380.29019365262
2097,102864.10665260279
2098,129448.19005757585
2099,60164.61230523557
2100,135094.9285373911
2101,137569.3420285461
2102,126339.31156868875
2103,98866.97716689084
2104,183441.16136457358
2105,132049.49654827724
2106,103244.78565124201
2107,192640.90383168834
2108,96773.24267437507
2109,103688.91114965446
2110,138652.48033029487
2111,184474.79796365942
2112,190584.4403147747
2113,144500.28086636236
2114,151482.72926763695
2115,184823.92038372316
2116,121720.04295720399
2117,169549.81450593498
2118,156021.32072846545
2119,127306.00167822366
2120,145023.96449645795
2121,117094.17089135956
2122,138041.51609518335
2123,109413.4776499575
2124,214237.48427409242
2125,155017.12946617758
2126,188664.26700442418
2127,160219.74244758041
2128,136427.3050326284
2129,67454.88921984746
2130,134486.39387208363
2131,172278.8958439824
2132,114586.41592845101
2133,91195.21378418112
2134,108302.21236730389
2135,66669.36377470409
2136,117728.51770902459
2137,120230.12363691683
2138,121850.73736712223
2139,123471.35109732763
2140,115445.45452869139
2141,118686.68198910219
2142,121696.39320234078
2143,125786.51356904964
2144,126866.92272251991
2145,112975.94789218793
2146,130571.18267727511
2147,210257.59906166152
2148,143073.06002457388
2149,108654.31127830686
2150,203482.72541829967
2151,120453.68106305723
2152,133514.06381404566
2153,133246.31109249918
2154,114057.36604833626
2155,126106.23851792693
2156,292949.37479230313
2157,189260.01603337532
2158,239359.08331252058
2159,225132.34469492358
2160,185126.72965897786
2161,211836.06549558963
2162,280001.59054578416
2163,227407.91766288067
2164,179222.7464565431
2165,207575.1617815487
2166,147383.03500183535
2167,191520.47028395828
2168,227923.5419068307
2169,215651.68490081988
2170,233286.03404391106
2171,166358.0071791966
2172,156251.77199777597
2173,205957.94911455922
2174,268142.2329349334
2175,246073.51529387193
2176,229470.41463868078
2177,285260.9578340745
2178,227201.66796530064
2179,132739.30647365435
2180,234832.90677576116
2181,194304.84120128845
2182,206576.69820729928
2183,185642.3539029279
2184,120840.4349941799
2185,119085.16715293087
2186,121881.69557797168
2187,121584.19255403116
2188,129944.02752675951
2189,201999.2599251513
2190,122625.45313782296
2191,122625.45313782296
2192,111677.34185681216
2193,119680.1732008119
2194,122179.19860191218
2195,116020.88600634362
2196,124172.46886231363
2197,126790.49547299011
2198,127164.42035071987
2199,147447.95885682508
2200,169113.38519085405
2201,164574.79373002556
2202,186220.38377397682
2203,194162.91883042667
2204,223401.92151076405
2205,174175.66028177814
2206,149475.24906226923
2207,217728.68218472844
2208,242865.496429317
2209,219910.69731012676
2210,128964.33317352636
2211,80634.26057725328
2212,95559.24403497773
2213,105160.11058673031
2214,144960.0664739955
2215,80023.29634214177
2216,171056.9673737593
2217,64400.068044289845
2218,119212.28799429543
2219,91980.73922932449
2220,75833.82730137701
2221,198090.54605614362
2222,197915.98484611177
2223,216244.93818945886
2224,197741.44992608117
2225,202280.04138690967
2226,186307.690668994
2227,220569.70131209583
2228,223711.80309266938
2229,244920.99011154097
2230,215420.14561615582
2231,230257.84846886434
2232,220046.01768200024
2233,199185.95308319238
2234,215245.58440612393
2235,235756.5265848681
2236,240382.3986507125
2237,260980.62143447256
2238,156195.8819384973
2239,134201.16947448233
2240,142667.38816102777
2241,143627.47481620303
2242,97869.18847461388
2243,114112.51527657686
2244,95927.45745460912
2245,95927.45745460912
2246,140136.25061556572
2247,99810.91949461866
2248,110111.72249008494
2249,112642.860035547
2250,116483.20665624802
2251,160670.57537686336
2252,164522.7735475633
2253,174784.67626016447
2254,196554.1635874264
2255,197958.64664079814
2256,186652.55806115564
2257,239039.77595192142
2258,160950.51818445287
2259,192902.50764865987
2260,156807.29317700624
2261,198101.26885483734
2262,220899.34596404366
2263,416770.1492966612
2264,384178.53202082403
2265,177593.64236690794
2266,267619.3490540369
2267,367481.3487859124
2268,336655.7797368447
2269,150959.04563754136
2270,167978.7636156482
2271,184125.6755435957
2272,207342.31647783375
2273,141620.0209008366
2274,156981.4073836407
2275,145373.0869165217
2276,154450.26983817865
2277,202716.44441198933
2278,151460.84280791046
2279,111245.92877310044
2280,111245.92877310044
2281,144731.96939657413
2282,144731.96939657413
2283,100026.07403074719
2284,111023.43026275466
2285,130971.78708889283
2286,117104.00680179325
2287,299361.4633648842
2288,278721.56612602226
2289,351130.3859476035
2290,441472.2312390157
2291,423539.20576918486
2292,338272.7450447059
2293,423877.5647403137
2294,458728.53876658884
2295,379552.5395224298
2296,356205.7705145368
2297,347408.4372651858
2298,296992.95056698204
2299,492226.0769083484
2300,395624.59065105184
2301,299699.8223360131
2302,265187.20728086686
2303,283289.4122362622
2304,301391.6171916575
2305,212403.20778476086
2306,212403.20778476086
2307,222553.97691862745
2308,255036.43814700033
2309,258927.56631498248
2310,216125.1564671786
2311,229828.69479789844
2312,182649.7813590462
2313,185458.74746578967
2314,179981.2635576399
2315,182579.55720637762
2316,200205.8195261929
2317,170711.67540538643
2318,183211.57458039487
2319,179840.8152523027
2320,165936.43302392252
2321,208928.19391374278
2322,180736.55849359662
2323,156175.27580298897
2324,174082.4347334786
2325,184686.2817864352
2326,175486.91778685036
2327,214391.09836524742
2328,217691.63354067103
2329,196273.26697675203
2330,193042.95595399704
2331,338973.8752553062
2332,384970.75409870263
2333,341679.5740108001
2334,324485.2948226614
2335,308512.94410474575
2336,337839.2273900991
2337,205510.30598834998
2338,220609.85065610628
2339,219911.60581597884
2340,257616.82718286169
2341,219387.92218588325
2342,220260.72823604257
2343,217467.74887553274
2344,258576.91383803694
2345,245746.66490069486
2346,202804.60723285607
2347,202542.7654178083
2348,242430.00191008943
2349,224624.7584868392
2350,250110.69515149147
2351,224275.63606677545
2352,233090.97717338463
2353,299249.6757754615
2354,143350.41779499484
2355,147103.48381067993
2356,142826.73416489924
2357,177040.73133114478
2358,206192.45340646623
2359,157838.99822763962
2360,107882.59045439953
2361,119149.71448344659
2362,322855.688304894
2363,118918.19823627437
2364,120307.29571930759
2365,206295.83143349338
2366,186483.1340948767
2367,222617.30457147275
2368,204026.53570307913
2369,221308.09549623376
2370,217031.34585045307
2371,223315.5494116002
2372,204550.21933317473
2373,264773.83679416816
2374,292179.9467691709
2375,234789.55784381815
2376,310549.1229976475
2377,322332.00467479846
2378,139438.00577543827
2379,249324.28749049729
2380,133328.363424323
2381,151919.13229271662
2382,179412.52287273534
2383,178016.03319248042
2384,219998.00420514395
2385,134288.45007949826
2386,130709.94527384502
2387,126524.42957766408
2388,135786.52592032703
2389,123912.04342973352
2390,132857.48690598065
2391,115204.08960329827
2392,109662.6644410213
2393,133886.60872183208
2394,121378.8204984069
2395,209408.31736200672
2396,147661.00841092053
2397,169668.38262682047
2398,110770.94947347672
2399,97019.63173769508
2400,97368.75415775881
2401,109413.4776499575
2402,129928.44789163425
2403,162385.36669925647
2404,140219.6660501486
2405,138161.42241844573
2406,112987.5195383875
2407,118687.27113387239
2408,122249.61588105043
2409,129453.46859201047
2410,175130.64457249347
2411,111879.2345059321
2412,150590.04742526694
2413,135153.22018749538
2414,130245.10075805004
2415,162385.36669925647
2416,113937.47813763497
2417,121220.494065199
2418,112116.72415574397
2419,160802.10236717731
2420,112116.72415574397
2421,169272.5665438007
2422,92966.45268798276
2423,132303.28254737007
2424,175684.7870887212
2425,283188.4352368944
2426,115616.85310701704
2427,131668.817549638
2428,169589.21941021652
2429,109187.68514139758
2430,114254.1310040508
2431,136894.8109527824
2432,121220.494065199
2433,131511.71222371334
2434,137211.46381919825
2435,147898.49806073238
2436,112116.72415574397
2437,107287.76794290263
2438,112987.5195383875
2439,95250.52667981815
2440,116568.55060361513
2441,99184.20966575688
2442,95694.65217823058
2443,102356.53465441715
2444,108828.07763128408
2445,106734.34313876831
2446,148418.69348976423
2447,146769.08449566088
2448,138521.03952514418
2449,112507.97461812999
2450,139028.61152332983
2451,120502.23358955387
2452,190039.59734098695
2453,95758.0986780038
2454,122024.94958411079
2455,131408.1901139725
2456,164138.41699494715
2457,150086.23958738204
2458,146420.45417671287
2459,116046.80363116835
2460,161869.12126453294
2461,154275.7086281468
2462,163352.89154980378
2463,150697.20382249355
2464,177984.76238407794
2465,158988.86129900714
2466,153752.0249980512
2467,119613.98259272898
2468,108764.63113151088
2469,111365.93762221231
2470,200645.09247416042
2471,170795.12555871153
2472,190695.10350234417
2473,115197.38016356256
2474,129947.80241125515
2475,213839.85957687622
2476,121357.4395687301
2477,115985.65910542652
2478,150944.61242842866
2479,116448.69159977091
2480,117606.27283563191
2481,119149.71448344659
2482,105876.11631224045
2483,108114.10670157174
2484,111664.02249154545
2485,109271.68793743274
2486,145002.3620843422
2487,243705.45546209
2488,139368.80006981868
2489,139137.28382264648
2490,129645.11768858628
2491,115908.48702303579
2492,203413.94497521984
2493,127772.25545199381
2494,136846.09768217936
2495,125302.98035328757
2496,234365.14436113706
2497,136727.09647260315
2498,104263.6510696334
2499,116407.63993746627
2500,119233.91866490112
2501,128278.01059269268
2502,132383.55232307172
2503,128873.0166405737
2504,206367.01461649808
2505,218237.1768986649
2506,215548.56005202988
2507,265976.61111034325
2508,215548.56005202988
2509,204720.45092907915
2510,199976.70788473886
2511,176257.99266303726
2512,230398.53827779085
2513,210818.32547231065
2514,211014.18393553948
2515,150683.03016311556
2516,180176.73691705754
2517,147383.03500183535
2518,158417.3938223661
2519,238442.2764834114
2520,226067.29462861057
2521,219570.42915484012
2522,235245.4061709212
2523,137483.0495179947
2524,150992.4047094856
2525,149342.4071288455
2526,152539.2774413357
2527,138823.6725522648
2528,135936.17678614456
2529,134389.30405429448
2530,135523.67739098455
2531,217817.30672541002
2532,244526.6425620218
2533,223592.29825765043
2534,209464.1939734195
2535,296810.9408985553
2536,250714.1334894222
2537,183579.85692712778
2538,197501.7115137787
2539,168008.0047598367
2540,182445.4835904377
2541,199048.5842456288
2542,203689.20244117908
2543,116199.38782070793
2544,120721.4337846037
2545,128545.76331423914
2546,123428.71130246234
2547,119412.42047926545
2548,154785.5300257922
2549,130241.53055070003
2550,239930.8954775664
2551,120245.42894629888
2552,116913.39507816517
2553,122625.45313782296
2554,123904.71614076715
2555,114087.1163507303
2556,111201.33701850733
2557,114057.36604833626
2558,174928.8819941288
2559,178365.1293225429
2560,167542.33430056728
2561,150086.21329738077
2562,179587.05779276596
2563,181769.07291816425
2564,204200.18840725892
2565,161258.13073942013
2566,207429.57079284842
2567,172517.3287864754
2568,190409.85281474158
2569,184125.64925359443
2570,130098.9810387335
2571,200883.52541665346
2572,127916.96591333518
2573,202280.01509690838
2574,292179.0382633189
2575,106469.3196619693
2576,140159.63319811923
2577,159972.33053673588
2578,71644.35826061222
2579,74175.49580607428
2580,174199.06915433292
2581,94075.47374970689
2582,87791.27018855973
2583,196083.09214077718
2584,152268.25471278036
2585,160385.35097926206
2586,161869.12126453294
2587,167891.48301063228
2588,119014.34420171008
2589,128440.64954343077
2590,220569.70131209583
2591,288474.0120144913
2592,236978.45505509112
2593,226068.37942809958
2594,197789.46340293746
2595,204073.66696408458
2596,257314.8360238034
2597,219696.8952619365
2598,306541.0972527893
2599,248761.33673224202
2600,216419.4993994907
2601,120585.39509199685
2602,99810.91949461866
2603,96076.82137922489
2604,99810.91949461866
2605,99810.91949461866
2606,126869.598653144
2607,157243.24919868849
2608,185173.0428037869
2609,163876.57517989937
2610,108366.11038976631
2611,179237.96166270348
2612,141707.30150585252
2613,110111.72249008494
2614,116308.64544621616
2615,141248.78786600006
2616,119953.88259953569
2617,181147.0490343942
2618,148927.61987658383
2619,185421.86273100786
2620,184686.2817864352
2621,194939.0080760489
2622,202312.5441062505
2623,222537.10007480351
2624,232930.27466975438
2625,440210.4257610564
2626,159686.4834364183
2627,202115.01482476806
2628,458031.4578675487
2629,553076.9624355073
2630,405852.7602584497
2631,441976.4739878259
2632,457549.808351157
2633,283995.43261135404
2634,329912.6865073611
2635,135073.97552464163
2636,200970.83231167067
2637,133415.64402933893
2638,288339.6001484699
2639,202541.88320195745
2640,135161.2561296576
2641,108079.40010894217
2642,151223.35315809856
2643,100026.07403074719
2644,123853.67920009674
2645,94614.67651975936
2646,87457.66690845288
2647,100026.07403074719
2648,132193.71555911587
2649,148690.13022677196
2650,130971.78708889283
2651,165971.30970028174
2652,430137.2057061981
2653,265863.9252231247
2654,286503.82246198657
2655,308158.7966142352
2656,365341.4627350167
2657,345885.8218951058
2658,373292.8985565455
2659,396301.3085933096
2660,391056.7445408119
2661,295301.1557113376
2662,293271.0018845643
2663,315941.0529501996
2664,256897.4124882092
2665,277368.13024150673
2666,273984.54053021787
2667,179840.8152523027
2668,182368.88474837184
2669,170711.67540538643
2670,244236.36324939685
2671,182368.88474837184
2672,189290.057785158
2673,202120.30672250007
2674,205349.6891080896
2675,169913.76347162097
2676,189812.64493124204
2677,210247.87335780083
2678,240654.93146329888
2679,288787.52737114497
2680,311305.9234652556
2681,365507.1791801497
2682,354247.9811330944
2683,421803.16941542615
2684,333998.880769398
2685,360619.4652992575
2686,257442.2659728298
2687,231781.76809814567
2688,217293.18766550085
2689,197567.77093190013
2690,316443.9549636002
2691,235796.67592887854
2692,147016.203205664
2693,169534.5992997746
2694,146056.11655048875
2695,194496.85233433128
2696,185681.5112277221
2697,207676.22369173708
2698,198424.47956004823
2699,169360.0380897427
2700,153562.24858185893
2701,162552.1508985
2702,115136.76619912845
2703,166533.3730713568
2704,132346.14057226197
2705,114828.07786956552
2706,109040.17169026053
2707,110274.92500851226
2708,117914.96116519487
2709,109271.68793743274
2710,111509.678326764
2711,335336.8148221724
2712,362976.04163468763
2713,185784.88925474923
2714,192767.33765602382
2715,219038.7997658195
2716,180286.21113874548
2717,233876.50261852803
2718,222879.14638652053
2719,143016.5105810915
2720,155323.07588833797
2721,122091.28944784252
2722,179009.64218608735
2723,116154.04820254577
2724,109979.31730743714
2725,122091.28944784252
2726,129215.97894219862
2727,162781.18278227624
2728,156685.61510377156
2729,152885.78070678166
2730,137686.44311882198
2731,103487.93354591267
2732,121457.98371501085
2733,152331.63819055396
2734,167451.8125619097
