Id,SalePrice
1780,158127.4088697204
1781,115233.37485245756
1782,82308.55197275212
1783,136126.29161422182
1784,84858.60648385104
1785,140035.58337191015
1786,191194.4963345568
1787,143930.00777683518
1788,78399.89154087601
1789,103355.94177815359
1790,105893.39141315405
1791,179392.62381887148
1792,135377.32114906373
1793,147374.15871227477
1794,157997.46871515567
1795,113654.11083399049
1796,129362.53208788724
1797,90500.78613264824
1798,109790.61812938206
1799,111647.64385261167
1800,126869.52655854782
1801,128875.10899678711
1802,120753.81789408423
1803,129262.4828915977
1804,145995.51992764662
1805,134696.87793669023
1806,116147.922481491
1807,146631.08158329857
1808,136138.44736552308
1809,106231.0812344031
1810,121272.09686886356
1811,92888.97641715227
1812,89242.02026675986
1813,104614.27817393905
1814,94963.47824081984
1815,73145.29631036216
1816,80988.6514711052
1817,119943.79532018995
1818,176020.02002921168
1819,162828.23106620923
1820,79808.51445773093
1821,91432.29810636722
1822,133328.89062536962
1823,55935.07520008638
1824,163094.04322357112
1825,184005.08440123155
1826,90688.95563658158
1827,98209.70870774901
1828,165098.82712815056
1829,159523.2657699785
1830,126834.9503850019
1831,142278.22573302896
1832,107864.56226767696
1833,156901.11822364488
1834,110554.09394739977
1835,121120.42347432574
1836,127106.18584853408
1837,85845.04466241272
1838,122871.5250299121
1839,122503.29952370105
1840,143710.83324639514
1841,155581.1387454962
1842,107199.92560747161
1843,116668.09422722277
1844,142915.66907534905
1845,141027.69007329436
1846,142032.95246004703
1847,200461.2246625581
1848,84828.57465112397
1849,127363.08337159266
1850,126916.8532493198
1851,106045.91127072735
1852,130300.81354833292
1853,151213.89715209242
1854,161871.03863170458
1855,178601.75775345933
1856,217144.40139931094
1857,196313.86102973332
1858,161212.67721541302
1859,141183.11733930485
1860,171713.14186630526
1861,139291.47860420885
1862,342296.44394331094
1863,340633.08645852504
1864,340648.8025532485
1865,309495.59661255847
1866,289829.23685060913
1867,215950.8963808517
1868,262951.5683422707
1869,206290.65058026684
1870,205317.37066739512
1871,219065.75272371797
1872,180999.42187837363
1873,206337.40995687182
1874,133675.30392162866
1875,200267.52996644445
1876,214073.480201799
1877,205715.53800621175
1878,198724.95431933465
1879,110245.01256465596
1880,135343.6138165683
1881,231630.02129811872
1882,243617.5274000148
1883,196227.0779126446
1884,209916.44069993173
1885,228123.12468171638
1886,251406.56042674487
1887,211031.24945674447
1888,241427.5542523755
1889,178714.91158924013
1890,127994.76696760525
1891,148514.31457210524
1892,107268.43476643658
1893,122755.31277303316
1894,98716.90361000563
1895,126668.47968928367
1896,108602.98824219653
1897,115165.50108319198
1898,106688.03949968333
1899,178891.43069393942
1900,127874.76874116153
1901,200987.96805518106
1902,148921.87614888776
1903,241377.66101491798
1904,146404.83773242598
1905,209429.01487668967
1906,188879.22987994034
1907,244298.816165523
1908,75372.81689262869
1909,132958.2667096644
1910,107943.49146182138
1911,256012.767299628
1912,344948.6897512238
1913,190833.918356611
1914,59887.35001875929
1915,304879.6890293829
1916,90086.49601808694
1917,198256.424555104
1918,134133.91293381932
1919,179680.11722356384
1920,172225.00828157592
1921,326737.82381043734
1922,268921.61125085375
1923,267440.98287390743
1924,222737.41685744145
1925,216438.57240184775
1926,323717.3843462005
1927,119192.68897773571
1928,171343.78984677972
1929,113766.24126984231
1930,135965.79119248723
1931,146346.65085774945
1932,121327.72305417186
1933,135610.92286401335
1934,174300.98975088954
1935,162709.41249891534
1936,165058.61465346985
1937,178881.83959121024
1938,191310.79356237422
1939,273836.0247955308
1940,188601.07498276522
1941,169782.32488833106
1942,194168.54980664974
1943,219018.7719864162
1944,399714.427299822
1945,353025.4409287491
1946,179470.94584369508
1947,316221.9842843834
1948,186699.82912191912
1949,252700.7061755127
1950,160095.42045210607
1951,245922.4273996982
1952,213661.773827
1953,172684.39763851697
1954,192513.63865089117
1955,114553.15250021985
1956,288591.893745048
1957,172037.28410584765
1958,243604.9242443394
1959,150006.79373927994
1960,114676.02701881439
1961,129460.13474166904
1962,94963.52541699322
1963,83020.00812159589
1964,127584.24116662538
1965,141468.02067789016
1966,122399.74109992289
1967,262154.4856200883
1968,427468.5313524863
1969,353952.13679703843
1970,426508.211849931
1971,455231.94624102453
1972,382625.1503425789
1973,290974.1853199707
1974,377024.2678755958
1975,463556.29591396695
1976,258398.26284329162
1977,388075.1579385691
1978,380911.12622179696
1979,355275.1578843047
1980,204775.9564773307
1981,344667.2881987474
1982,212332.99578760433
1983,199086.49536050548
1984,208454.14550117237
1985,207007.08560724973
1986,222407.1612318919
1987,174317.02969122343
1988,177200.00704750803
1989,192738.42620757563
1990,209026.69355671006
1991,230806.60586525517
1992,197808.88317598947
1993,167909.56592449514
1994,227806.36674383044
1995,178229.5325934148
1996,274580.67155820923
1997,315494.3554285618
1998,301490.60961937666
1999,284342.9616419767
2000,316871.43695899326
2001,292199.14797984465
2002,248638.20760099043
2003,250076.96194870392
2004,278470.51410641556
2005,209574.19502220253
2006,203995.9295559737
2007,244780.61883055593
2008,202178.3212009814
2009,194849.0635433682
2010,180252.73429255994
2011,143466.54747455515
2012,157614.2677963819
2013,170869.4492847065
2014,188312.63117387396
2015,177560.02740375407
2016,191873.7742109777
2017,192419.54412201
2018,130974.37578025226
2019,149630.87683436918
2020,120234.26462673287
2021,90823.41074046047
2022,215296.4391533548
2023,134553.08349168024
2024,348995.51273173635
2025,364044.1654548366
2026,179087.0426366123
2027,160726.35286255833
2028,151535.81504311576
2029,189421.7977133168
2030,282393.2516717786
2031,207348.83465935732
2032,253384.3120389651
2033,272052.9704842669
2034,205229.4339771829
2035,232963.6316284842
2036,202075.50058649929
2037,205011.09131656802
2038,353057.9896592492
2039,202070.90785422327
2040,378111.2079994754
2041,301403.2738778374
2042,221544.63419889312
2043,158313.65880786022
2044,171519.32646980596
2045,182205.04291754577
2046,162018.6670242094
2047,116618.38544305335
2048,143599.95479279742
2049,149092.40230907864
2050,137963.82864786917
2051,112893.01165857188
2052,125550.93140459359
2053,149848.23174863803
2054,54501.50930964003
2055,159110.65609127993
2056,170351.87161980275
2057,108068.04892441098
2058,178432.70957474445
2059,148617.44957760058
2060,177134.60909397353
2061,168444.7787048546
2062,127208.270556719
2063,128336.78676669582
2064,131857.96611010988
2065,121215.02648276922
2066,183869.82097084957
2067,171983.18939036614
2068,155823.79500260524
2069,91330.71852140664
2070,80604.19706918395
2071,90036.57226885288
2072,150535.83946529852
2073,153571.84446292455
2074,165058.71808951237
2075,138684.13625095124
2076,111474.90550772953
2077,148908.07265544077
2078,122487.4005303353
2079,121409.27520167369
2080,123389.76772676893
2081,96014.93230959609
2082,116609.49560216206
2083,136280.372714399
2084,115090.04401874529
2085,114973.47814571504
2086,117487.24083200634
2087,119467.6115171687
2088,103279.82845032994
2089,71800.72880471486
2090,116313.71709183622
2091,123393.04753825799
2092,146807.14122017816
2093,175185.7998764417
2094,131920.87396260834
2095,137909.35248343513
2096,87042.11204204481
2097,87882.3744742378
2098,131783.5008156863
2099,47570.73143710774
2100,117850.18355979574
2101,132478.83974968098
2102,91812.55410776602
2103,94548.01656725607
2104,159780.8926106741
2105,116175.11463937303
2106,81934.22857123209
2107,186067.45824391313
2108,104985.08696493905
2109,118237.07941115415
2110,134698.50012258912
2111,159816.41429460756
2112,184850.5664275083
2113,125078.16296651193
2114,122798.24733183518
2115,194996.18125517765
2116,126286.13861495558
2117,161256.022040993
2118,139883.7036067657
2119,92079.2778545281
2120,138056.8319387683
2121,69575.62675150268
2122,106527.90196546126
2123,90843.32537610491
2124,223194.04360960983
2125,129183.71174350621
2126,204322.34469953823
2127,130658.39160284074
2128,106667.81854988697
2129,90020.79093588123
2130,98722.08147762904
2131,179738.94236852715
2132,133329.1715271826
2133,122599.99401125449
2134,116870.55226962085
2135,96484.54408771891
2136,91668.0990132333
2137,106999.98908405784
2138,127387.6743265818
2139,147434.53496218915
2140,143712.99214430014
2141,142821.35779701872
2142,112147.81371755716
2143,143741.78856610446
2144,106978.16199533896
2145,141776.81928692874
2146,155723.2397565904
2147,200964.8623445183
2148,156045.97141786286
2149,133700.50930621952
2150,214598.03331087815
2151,101280.2770350658
2152,154418.3303062307
2153,141956.6001653132
2154,119299.08553016899
2155,103610.70827536951
2156,290049.96734898235
2157,224307.26156634628
2158,227537.66854784312
2159,243558.65261571782
2160,190198.50528976496
2161,229027.66194698133
2162,336119.6682283684
2163,327030.97714400856
2164,214644.04015740126
2165,207631.17420778505
2166,143790.88005938465
2167,211137.07816613303
2168,213862.05582521769
2169,189160.80274605373
2170,219411.91533832168
2171,156627.96749838901
2172,136480.0436341897
2173,214461.7155209735
2174,244913.013336695
2175,249396.87080013467
2176,258657.29735505063
2177,255541.11627275974
2178,209949.5158800196
2179,148973.69603625813
2180,244895.01619777412
2181,193158.38101870858
2182,215557.09432357326
2183,186439.6080640678
2184,99507.13875939391
2185,127912.19431719086
2186,153652.94494582128
2187,145921.15554666522
2188,123014.77620165044
2189,230419.62635961274
2190,108145.87298765426
2191,112272.53328911273
2192,113476.63612219796
2193,148023.14868363182
2194,95475.35585258235
2195,111786.3655415264
2196,92208.3618763157
2197,122727.30896555161
2198,149628.179234483
2199,177749.69117979062
2200,140760.45077464372
2201,147137.34551807574
2202,184176.83164723168
2203,151493.41563851375
2204,211681.03612863665
2205,128591.58738084236
2206,149524.00832176596
2207,164356.10035438463
2208,276427.51154285553
2209,244416.40679377533
2210,75472.620622099
2211,117355.4863064414
2212,97829.95314649103
2213,74879.19660224864
2214,164707.68116133075
2215,102697.67042595356
2216,159833.28859196446
2217,68636.9674424568
2218,96116.66461913419
2219,96788.23141116207
2220,53876.57430887792
2221,304917.47789859306
2222,288479.2172622453
2223,236229.19195440985
2224,186461.3424340242
2225,144213.53099635072
2226,194135.63977184385
2227,207016.19825249715
2228,217276.4332377549
2229,241659.13215809083
2230,178093.83545201688
2231,208072.6660290316
2232,185094.60875946563
2233,164377.81585727364
2234,203236.09565248355
2235,220494.65328847867
2236,240440.20712984627
2237,287009.9427898037
2238,179447.49977867247
2239,109034.40595280423
2240,164317.44750761153
2241,151526.2085307871
2242,103017.52113633971
2243,100597.19945279714
2244,115069.76479762934
2245,117667.65890863856
2246,142508.4233567075
2247,83437.39266979121
2248,120248.78788317478
2249,120432.38631485356
2250,120484.89740662747
2251,157070.85486788052
2252,168795.91696244568
2253,182199.53281164198
2254,206508.10011291454
2255,183992.98144394392
2256,167572.54988495665
2257,229867.86331932663
2258,158906.32060514152
2259,175606.17749845143
2260,127644.17464720304
2261,178007.3355183467
2262,211825.48709744436
2263,422904.1757482586
2264,419108.00605238124
2265,204219.16789521696
2266,301979.3210372867
2267,357826.5345064241
2268,386161.3962674484
2269,149318.84899500525
2270,166196.85250908532
2271,207940.88466872633
2272,198467.1405062349
2273,149494.81045200388
2274,186276.19944969416
2275,167027.5199853861
2276,174546.45008170055
2277,183808.47069701285
2278,161386.78041936673
2279,163841.32043707895
2280,114029.65434034186
2281,177669.1452676976
2282,192835.97067211903
2283,92063.5197613419
2284,148242.01820990452
2285,112588.12559133288
2286,123251.43921342296
2287,343807.2054502758
2288,274910.38179804804
2289,365206.11998977565
2290,446615.85023094696
2291,413129.71454849734
2292,385644.8237868906
2293,462291.3510116113
2294,427789.5228659217
2295,441560.0578768471
2296,314022.9894359204
2297,373205.71745988796
2298,321108.032349432
2299,450692.5242022271
2300,353614.5620067296
2301,323060.9849534959
2302,250189.7956850137
2303,255477.42518206596
2304,263723.47086623416
2305,223146.08648808478
2306,207862.4810139733
2307,215078.94626673593
2308,229960.03517728296
2309,284907.5132262344
2310,211367.48903294856
2311,219278.77302514436
2312,187175.28974339014
2313,180084.5684966688
2314,173364.68979616908
2315,191505.60601886484
2316,235479.66339673186
2317,188471.77234455026
2318,182689.60201664164
2319,178626.29591939144
2320,183743.0982538398
2321,223598.196927831
2322,176541.7082436278
2323,174996.0480399745
2324,197888.60584212912
2325,223627.39757480414
2326,194171.1104405068
2327,205879.73919049237
2328,209584.62849559885
2329,195398.0184037843
2330,178573.4757744925
2331,346854.6266615517
2332,399260.6120837068
2333,340801.49191519705
2334,303420.00759447314
2335,283181.5326434703
2336,320786.55490558693
2337,203870.64489247714
2338,259205.28315299217
2339,210875.400299947
2340,358486.1757915908
2341,258511.59866059464
2342,221825.09364414768
2343,227509.67374034657
2344,244573.0903107915
2345,234033.92147288434
2346,199447.82226377097
2347,199224.70482495194
2348,234820.6466932651
2349,212219.45297348636
2350,317305.8794157069
2351,282463.3787749548
2352,252848.72200176198
2353,313730.46915403736
2354,136801.09036496046
2355,132850.34665092526
2356,155664.2462691844
2357,184621.8776870607
2358,190827.67024821774
2359,132573.01322588194
2360,127152.65549542892
2361,141668.5881935488
2362,330905.4286111484
2363,141938.95380293403
2364,158255.24828410376
2365,213976.01961263127
2366,191757.96518684685
2367,243722.68205847018
2368,226657.17959741643
2369,237021.3349717077
2370,193078.32232181163
2371,187353.6028328496
2372,183820.50020704186
2373,282170.3349923235
2374,318561.5019568412
2375,233359.55022782675
2376,336274.28455547517
2377,361932.8419404807
2378,145814.63613048114
2379,219306.0619467828
2380,129668.81196534356
2381,156238.5333118915
2382,191108.5597968173
2383,195911.2941919523
2384,217533.53879429266
2385,151927.4756432127
2386,118620.77887571098
2387,145711.72610266088
2388,156072.3267262139
2389,143063.26114950312
2390,158023.1783781157
2391,127424.49618924066
2392,104421.53465818452
2393,161242.6434776748
2394,129607.27582510925
2395,169409.4382974882
2396,149592.3829787754
2397,202151.4540365371
2398,132996.61650896625
2399,62299.91994490762
2400,32723.88010618466
2401,87363.75330970975
2402,132718.9618316971
2403,161546.68413888186
2404,162986.7741078934
2405,151097.06079177267
2406,145013.94268038258
2407,115906.52502748888
2408,143648.03547736257
2409,125472.98628954952
2410,178205.8519171279
2411,123177.25422508741
2412,143438.75789247357
2413,131089.90445693556
2414,185258.0338504585
2415,147946.04503562587
2416,120060.30858674615
2417,120143.79315023308
2418,140977.22443919952
2419,116125.87288987901
2420,136519.83849433702
2421,182761.23179308814
2422,93141.53517028777
2423,124868.99336937598
2424,161432.11718315867
2425,228498.69049006805
2426,132941.35362838523
2427,115928.73992073421
2428,183777.75253686353
2429,103245.7151320395
2430,122762.29061801886
2431,133321.35873529845
2432,145740.9332213288
2433,136924.04228286707
2434,132838.06478763313
2435,158115.75801320327
2436,105447.83812046601
2437,107571.14882800185
2438,126696.75542495713
2439,110897.31921056432
2440,98518.97601266897
2441,111814.93848749997
2442,112496.32803029715
2443,127374.89842577529
2444,132837.45789713337
2445,78856.0554246822
2446,132345.9088018383
2447,159771.7830174921
2448,111784.84057357315
2449,83379.46394473767
2450,143697.58760368032
2451,139121.9489862813
2452,190408.90582605283
2453,94172.0139407785
2454,157032.89132450323
2455,145732.76849099106
2456,141933.17980273772
2457,132788.5633886458
2458,118448.48390701717
2459,80958.1709164464
2460,165081.26130574115
2461,122659.21656771899
2462,149855.50786899833
2463,144288.89214489757
2464,163255.9328434811
2465,139362.30606764051
2466,111190.2145572323
2467,142298.23736571454
2468,86619.23370997036
2469,84240.54730333065
2470,230141.2422645823
2471,189908.4121915165
2472,198410.81948848447
2473,120422.02147345003
2474,111085.07306700172
2475,167115.67298969912
2476,128465.52815803446
2477,120399.47921315939
2478,161880.7554974416
2479,134585.82648316456
2480,161609.3598874992
2481,124964.05734554105
2482,141694.00427691895
2483,107304.54269340484
2484,136170.04251928008
2485,127985.75923591125
2486,154610.40755355087
2487,165730.86669016624
2488,148242.97354116943
2489,155280.2520444872
2490,159027.39869721932
2491,114327.14236155085
2492,189423.18812598658
2493,167040.18305097028
2494,145664.6665566917
2495,116255.87243136455
2496,258538.92674498394
2497,108880.117223454
2498,118001.87516900427
2499,129310.00069018199
2500,129920.96718844605
2501,117223.33683063686
2502,124055.61092840979
2503,94435.05482347668
2504,228954.9611368888
2505,225621.9840991064
2506,247520.67299767295
2507,289711.6881283702
2508,247969.64359558377
2509,213934.98239470817
2510,208016.38983049005
2511,181569.0866305153
2512,204116.16454739013
2513,214040.57842939702
2514,248124.12695201125
2515,147153.4176143904
2516,173637.88993530336
2517,133186.37652795485
2518,154956.269271217
2519,219018.77293831058
2520,214305.68321674102
2521,193172.5803081659
2522,228983.78474358824
2523,108105.61551651142
2524,143617.79709431902
2525,142911.69843124814
2526,137088.17545807536
2527,123253.33121674244
2528,114009.00668492772
2529,178077.02094909342
2530,130617.05312015138
2531,236016.0328318113
2532,237937.50712971808
2533,196410.19011814074
2534,214084.28004607477
2535,278668.8462954581
2536,255304.94175459797
2537,216030.1162730318
2538,190508.51190862036
2539,187794.41707302816
2540,207978.9277973768
2541,185933.5664784241
2542,180388.1919509018
2543,124151.50850784518
2544,125670.03141494929
2545,126106.44709094631
2546,125193.5821304761
2547,143763.36602077523
2548,109859.26277973334
2549,137969.2045120732
2550,275528.69147864706
2551,156160.78560724348
2552,134454.73217474355
2553,107469.61486026386
2554,89281.29878207535
2555,129934.20062147854
2556,120353.5855016751
2557,122149.95013113983
2558,146209.53498159474
2559,149880.34597599067
2560,163420.712254017
2561,135607.4656091059
2562,131552.06417974926
2563,147155.15187510016
2564,198589.75882946263
2565,168991.43505908435
2566,198251.362907977
2567,145541.45021878963
2568,218623.94328994217
2569,217817.66605774767
2570,77115.38522095737
2571,213003.31533489845
2572,114707.95956364583
2573,223346.615164946
2574,332573.34477917396
2575,108496.80667811127
2576,139649.31026235723
2577,149216.96863511082
2578,78234.3347528824
2579,70371.83599268625
2580,157468.77992248104
2581,116792.30972064816
2582,121565.82128338606
2583,266324.7607008349
2584,182399.8445668987
2585,188022.26619781344
2586,200839.4273008835
2587,184223.3990465676
2588,116032.13952062666
2589,147860.45403410625
2590,216964.3710028128
2591,297405.4061630025
2592,226785.24788309695
2593,262792.5056800892
2594,160816.62182549687
2595,166601.13695736494
2596,277521.42366231943
2597,184750.41848650936
2598,311210.5134642345
2599,302152.39205395576
2600,241745.7523508706
2601,161297.3937492908
2602,72465.04818299762
2603,102561.05929957022
2604,61726.61066087207
2605,73936.71348832204
2606,160876.6104605646
2607,185993.446507662
2608,220307.89111113636
2609,145616.2052813755
2610,103023.8138721663
2611,132448.0178653447
2612,161868.17792034164
2613,124008.42657182939
2614,121217.12183290688
2615,159102.08233138308
2616,154923.6221168781
2617,181761.21330532205
2618,230562.17984407337
2619,179741.31319108614
2620,181127.97679261572
2621,180559.0636818906
2622,187800.87371705187
2623,217829.43005856822
2624,273215.9630911349
2625,360027.1321258152
2626,170581.5644904055
2627,167631.58112535102
2628,480255.3839977676
2629,538792.160866281
2630,369020.4359473315
2631,452123.7520777596
2632,461804.0087852267
2633,279021.4616843215
2634,383576.7715529362
2635,149858.33493170555
2636,171579.73582985374
2637,146926.80126221737
2638,322045.11441420484
2639,220309.46549097874
2640,132158.8658578368
2641,128299.63281761293
2642,187235.36655599056
2643,102417.8106351678
2644,154002.9572657941
2645,83795.59993903618
2646,78055.9100894785
2647,91551.38293695058
2648,145537.9269091704
2649,153690.23604133376
2650,125208.36655952744
2651,156162.529767505
2652,433011.86246193433
2653,253921.55213634804
2654,267306.0327525381
2655,341366.1100928383
2656,362744.71920343395
2657,352011.0280347636
2658,363849.57050952234
2659,350974.2276966539
2660,397299.4138024952
2661,308044.06634413125
2662,328302.8533064762
2663,284162.25537799834
2664,282328.28729669045
2665,331641.5300686582
2666,276041.42412455083
2667,189005.4498604327
2668,182293.27969181715
2669,190638.27665149298
2670,266321.0372886685
2671,181798.8598470034
2672,201527.2066080267
2673,203233.22014336623
2674,208550.9021927083
2675,150745.56153088078
2676,184284.70466004306
2677,197508.63241170062
2678,263019.04440850386
2679,271198.3992874318
2680,303286.7977764226
2681,410207.95332491456
2682,343098.6489359778
2683,497032.74514024996
2684,328632.04847388563
2685,370232.8791160258
2686,266902.11209695163
2687,288755.33920222445
2688,220880.46279685595
2689,196381.29072962506
2690,419311.69461350713
2691,209312.130295946
2692,132572.76057790098
2693,194059.66300109628
2694,149490.06300374176
2695,180500.29253984592
2696,171814.6186696184
2697,183324.81864111425
2698,186436.34377292817
2699,190060.8819026701
2700,161120.76228546945
2701,145996.46387199202
2702,131313.22936235732
2703,126195.17985727714
2704,151330.43505579978
2705,108949.45752563274
2706,107572.23034670948
2707,134522.6393092831
2708,119347.39992164944
2709,96081.3235025651
2710,117839.05168553174
2711,463605.37086917093
2712,391975.0281472064
2713,173760.5418038433
2714,150180.58739181882
2715,186419.17596581433
2716,132296.8013771386
2717,203896.77010341818
2718,220256.01830984798
2719,157412.9174624316
2720,160019.92848956073
2721,137906.13420470638
2722,142880.09951387753
2723,155490.27498669375
2724,118065.71136499308
2725,127239.05624781159
2726,128409.3202283309
2727,184298.74522398156
2728,173514.91441498918
2729,124172.37387714906
2730,134494.93425442022
2731,125154.5761288287
2732,122733.76159049923
2733,171558.30817019136
2734,177819.46724261026
