Id,SalePrice
1646,158464.25863684464
1647,161394.977319361
1648,134064.82378665725
1649,141129.7851557844
1650,116128.2865435792
1651,120816.2635335707
1652,112364.07395712245
1653,112113.85009737508
1654,147848.06082996825
1655,158168.9063190294
1656,145686.88773367403
1657,158980.1961996149
1658,145956.80685412095
1659,129669.37530447674
1660,155566.13112320655
1661,422894.53351138247
1662,420788.75773604587
1663,354899.16800382023
1664,532468.8493766973
1665,299056.30095344305
1666,330816.73363529495
1667,381813.5294567771
1668,303802.9729604967
1669,312207.9099089156
1670,335712.0618296089
1671,274408.10769463767
1672,453669.1076140216
1673,298401.4924009646
1674,242245.08053324997
1675,194133.61401879747
1676,213328.40376938542
1677,243454.8100868537
1678,469740.167603162
1679,396356.1676937617
1680,333608.80919193616
1681,250480.98778117256
1682,317405.920688114
1683,182334.6324406643
1684,180948.63688044713
1685,168607.31056762935
1686,165337.46834478635
1687,177292.25457564
1688,187173.76636099044
1689,188493.51141609563
1690,193503.78616457118
1691,183845.36382777727
1692,244092.53436931293
1693,173376.93806042775
1694,178807.719766494
1695,174816.93568583214
1696,264570.2599372761
1697,175790.91112070778
1698,342449.0969561457
1699,313129.2828585143
1700,259376.6150442169
1701,287936.6951963083
1702,254202.09270954118
1703,258475.11079231265
1704,270088.9297945121
1705,214165.21852885126
1706,460344.1907739954
1707,208459.68294853705
1708,194072.5409928754
1709,252509.05594053082
1710,217102.54686080298
1711,263869.7543550298
1712,274569.88124102476
1713,271154.3952317956
1714,222357.72761757683
1715,216636.39777795365
1716,166732.82998936248
1717,172825.3005132366
1718,134162.69473866138
1719,196226.78229801942
1720,206403.01056904395
1721,160176.62866928426
1722,123918.7066145049
1723,149020.75064188582
1724,208271.201649805
1725,229129.41112168538
1726,172844.27958698044
1727,162292.55129173974
1728,186981.6823506415
1729,153027.01342184882
1730,170956.29049611907
1731,133766.41348324428
1732,129975.51679018393
1733,110778.86873768548
1734,119182.95021550012
1735,125836.55128235053
1736,120242.39236980697
1737,314447.21596813644
1738,241002.3977520754
1739,378995.20851883304
1740,240408.69991221323
1741,189352.6433679136
1742,181447.79491958316
1743,182903.1623113607
1744,296681.2318236344
1745,245202.00395888282
1746,208492.8474900542
1747,222765.91197955687
1748,245281.64871660026
1749,156275.60522228008
1750,132895.76705107035
1751,241082.8505919384
1752,119684.03276379836
1753,151601.2845536807
1754,188701.84802862082
1755,170858.82624370907
1756,123527.1940265357
1757,112723.5951929693
1758,150922.72317687614
1759,172896.6570222271
1760,167505.90670965175
1761,152075.15226527172
1762,142957.19411847074
1763,171683.00918700575
1764,123685.85101402373
1765,168133.98922037083
1766,174210.08054013262
1767,201658.39128970722
1768,133768.0847896501
1769,175969.56290274527
1770,150414.63242806724
1771,121781.85934710494
1772,139605.72313040576
1773,135956.0271486778
1774,162179.5850589773
1775,141229.03885738456
1776,123991.7222449163
1777,111355.18338064686
1778,137460.57272499736
1779,124109.02806124817
1780,180894.58592851643
1781,121453.42523875511
1782,71583.27657488886
1783,132187.20992953566
1784,97447.5687984116
1785,103674.23974378537
1786,147644.42329756246
1787,153402.92628415112
1788,56488.07403311966
1789,103630.38649520499
1790,89351.0037099474
1791,175510.52176162787
1792,148087.39955553622
1793,158844.13064490477
1794,153741.98546219204
1795,131703.1543222587
1796,132335.48465888144
1797,119011.8274214254
1798,117202.0136567522
1799,114672.50315403997
1800,133489.581456322
1801,124655.21267601268
1802,127929.57832754662
1803,145445.93305628543
1804,137558.42307651235
1805,148003.2112564188
1806,118692.05049926766
1807,145688.98343657138
1808,135925.8849143691
1809,112067.4048613539
1810,119182.4567935836
1811,86192.49420520832
1812,95146.69365247826
1813,107196.70155295766
1814,90767.9849374119
1815,52928.54205130957
1816,92120.69736975948
1817,108346.39892671582
1818,168242.41011737136
1819,141977.68748330686
1820,76244.48893712593
1821,105770.43984195571
1822,139599.07750849103
1823,48614.62909199463
1824,150638.18952440884
1825,140430.21881710368
1826,105954.22713574691
1827,113267.7062553631
1828,131422.70938693962
1829,157728.96667856476
1830,129644.81819544164
1831,150636.0240079286
1832,97837.28022096584
1833,153389.94514660188
1834,121870.04355551794
1835,135033.45264025
1836,125944.80801629405
1837,87113.02749438476
1838,142383.83362913397
1839,108860.39288877342
1840,141744.80547363713
1841,148804.7213029131
1842,116504.39589748473
1843,113357.63892683777
1844,150603.36332009285
1845,131878.57342509576
1846,158592.54096053517
1847,194195.6655971731
1848,58409.32742494692
1849,128929.36115509947
1850,121891.45832627265
1851,133100.83085993188
1852,121415.93475558083
1853,123380.62124118242
1854,179803.27410096826
1855,179584.28271629493
1856,217465.24951752488
1857,187983.61939796124
1858,139750.17228173703
1859,133680.05187494867
1860,156357.53792962382
1861,132222.8204337743
1862,293766.7269883767
1863,288624.95092841703
1864,288673.5325714759
1865,306783.5214397387
1866,285380.3852480967
1867,219193.43900529892
1868,265177.0488871779
1869,196839.78799729847
1870,210077.62164462567
1871,221752.97638884358
1872,177690.5246721203
1873,224700.43529996075
1874,140639.74200497006
1875,206371.36412705752
1876,198227.53845304743
1877,204670.55872924504
1878,202183.18159558275
1879,123547.41255639345
1880,132985.80767913235
1881,229061.2777867687
1882,255380.40802800437
1883,198368.5256458524
1884,212012.67932923895
1885,228774.12922087967
1886,258595.74383331113
1887,205557.9515648197
1888,244539.7952647837
1889,175950.41844247197
1890,117460.49395703722
1891,134978.67082468714
1892,84331.67209342677
1893,134243.52876028087
1894,126833.10134845405
1895,136227.9454619093
1896,108938.37941378713
1897,108691.41964562573
1898,117981.92010138666
1899,172153.86265533522
1900,160043.12847801123
1901,183846.8061385514
1902,148272.44376415465
1903,222694.6993849685
1904,165114.29625943676
1905,205860.84152954875
1906,179972.61244628913
1907,238731.37325959338
1908,110869.67403486313
1909,142084.67862697694
1910,123343.2577535773
1911,224639.14694344864
1912,363611.75935063005
1913,166302.7944331121
1914,70146.57759590061
1915,298207.6281949952
1916,67464.6035218173
1917,236968.59199143015
1918,141829.94771203335
1919,174663.98603618648
1920,165356.1110933803
1921,342237.7181401294
1922,273157.95094893826
1923,259275.25076091374
1924,223689.92935604005
1925,222697.25519949532
1926,356168.74638551753
1927,109707.97220456577
1928,161286.57589502266
1929,114759.54274328178
1930,142963.42287928794
1931,137324.4220575064
1932,135684.84393644228
1933,146689.5883164946
1934,168455.31068746484
1935,160194.53804932788
1936,165490.0562955236
1937,178353.8291642699
1938,169548.66847667532
1939,269325.33891150163
1940,179011.737642106
1941,173822.9525672988
1942,194254.77670534494
1943,207374.14219514714
1944,416198.42798016436
1945,381633.23503275623
1946,178113.90274362222
1947,310601.0349699333
1948,194927.51398165812
1949,248118.0977043496
1950,174865.1455772737
1951,264802.33380348777
1952,223928.77825362544
1953,164486.17263030418
1954,195713.61617925332
1955,128212.92067210813
1956,314558.4473639062
1957,166580.03310684502
1958,271885.38531859225
1959,149163.04407131363
1960,102740.80143906083
1961,135957.38634803263
1962,109686.67215386523
1963,99154.0232670378
1964,102038.60156252117
1965,138600.41929836164
1966,142939.5553739028
1967,284347.71532653127
1968,397372.87551308924
1969,390410.3039994885
1970,379511.016943146
1971,411343.5817659047
1972,362927.70789984474
1973,231883.0721993901
1974,306570.5348531762
1975,514568.70938426186
1976,283354.75539332465
1977,363691.81248134776
1978,355389.5618025743
1979,360243.1847649775
1980,246399.36262857416
1981,336510.28917974606
1982,221816.4356253068
1983,208757.27722082776
1984,167184.05569459894
1985,205127.1160233155
1986,215982.3636469883
1987,181152.55965328086
1988,171237.84783425345
1989,191716.93024507293
1990,205008.81806878184
1991,233785.09466730838
1992,190525.39092828304
1993,173458.2740646233
1994,212091.38022687993
1995,181279.29728114273
1996,267829.4297284719
1997,309502.56049422326
1998,310071.94574122375
1999,265310.7394396334
2000,301589.5327690862
2001,272025.35390463157
2002,251724.85548230403
2003,257509.64616323254
2004,280893.93757149467
2005,218650.08989691577
2006,213712.96566204773
2007,252818.75416185515
2008,203898.98322169256
2009,189540.6599562806
2010,187960.54070972878
2011,144584.30502996675
2012,160515.75765462854
2013,166227.92736023926
2014,181106.82265937055
2015,187666.61062270947
2016,185610.82599557587
2017,195390.0102718819
2018,130970.08918383466
2019,132671.428668149
2020,124392.54055079316
2021,100639.83634675169
2022,198262.06644943383
2023,135593.13109699302
2024,303442.5411079676
2025,349636.33653171104
2026,174916.37777502183
2027,158479.84922793467
2028,162181.12711804363
2029,170633.6108711015
2030,277582.56758886995
2031,226158.41705683668
2032,248280.5997845292
2033,263063.7899634058
2034,175852.93908773977
2035,232124.446381999
2036,203556.47348269672
2037,204548.15194291942
2038,374199.5709193939
2039,256886.50629147104
2040,367213.11731639155
2041,267820.4613792335
2042,211213.3515935894
2043,162860.6160385776
2044,171564.25484502656
2045,188759.48653530542
2046,156994.79964528338
2047,135014.5327703946
2048,145515.40359949102
2049,170097.666206324
2050,167013.409879955
2051,111034.31329065548
2052,129330.88076606851
2053,141666.2469097611
2054,84102.25934849384
2055,148983.3704440142
2056,157082.0804649721
2057,115774.654051175
2058,184501.3598895099
2059,145186.9093470377
2060,160200.74498062598
2061,173991.65953255698
2062,132850.02025491645
2063,122173.86128993308
2064,134731.18951470844
2065,119287.2577763464
2066,178446.7629893566
2067,167141.5705844361
2068,167196.4436601042
2069,86114.89983557157
2070,95010.39759838692
2071,88682.74020285186
2072,147079.32747056684
2073,151454.63325390118
2074,178677.3127135683
2075,153358.04503946606
2076,109372.59780867842
2077,143019.67817618226
2078,128582.0771147731
2079,133606.41354137223
2080,126021.56860195192
2081,127411.2682371597
2082,143550.508112266
2083,129872.89441658506
2084,115167.40457091702
2085,120716.97611463114
2086,131087.31931682356
2087,122897.5274591462
2088,107449.20930388209
2089,85378.44799430763
2090,120734.94552108976
2091,103003.92472845991
2092,116604.27793113343
2093,149997.07732676252
2094,143980.58124221058
2095,137873.53688238963
2096,94709.0863279862
2097,91923.13543269271
2098,123495.82144119793
2099,38085.103338733476
2100,92486.77624940126
2101,128815.47417261859
2102,120798.6264267842
2103,109376.00547983605
2104,132072.1765798438
2105,116084.49027657112
2106,74905.42742727563
2107,169957.78877619025
2108,111943.36805222191
2109,106450.2831052126
2110,129981.59490696073
2111,154827.4334522972
2112,139381.25492327203
2113,119000.46370278456
2114,138655.98580075367
2115,164546.56583510953
2116,131674.08678605047
2117,144694.5408166632
2118,134149.66757708928
2119,109847.04762567308
2120,134543.39224772024
2121,85157.9194334064
2122,104754.7296137668
2123,111222.76526112041
2124,177674.9379270326
2125,118297.66136557527
2126,171047.41513630084
2127,129199.90428283156
2128,108173.5844622597
2129,106513.14890475792
2130,116543.03485836979
2131,150729.51073768584
2132,127306.92275186403
2133,129827.80557721839
2134,132935.88743881916
2135,133906.5488288896
2136,82010.42274022955
2137,108851.68941976654
2138,119598.74082985765
2139,161884.970478902
2140,132257.15981860572
2141,150018.61283927065
2142,116676.62143110491
2143,139923.91155186523
2144,115181.17621235628
2145,130054.5910879566
2146,159132.1190122897
2147,183834.86964548094
2148,154095.4357064585
2149,128214.01098600414
2150,217024.79254903103
2151,114066.81340519962
2152,168682.54894473296
2153,145146.0052532824
2154,113666.79616604386
2155,128876.48581977616
2156,279787.8783677258
2157,220177.3388645153
2158,226852.42703407863
2159,222899.573663608
2160,197522.6848058771
2161,231961.10866760288
2162,351046.31364498264
2163,316480.3564924237
2164,217017.1217827042
2165,201400.04829636705
2166,148168.63711408852
2167,205429.4283890574
2168,208194.29405775803
2169,192923.98253749256
2170,221695.33634933774
2171,155720.78886701315
2172,134338.27269773502
2173,184157.6193941721
2174,241060.08762187464
2175,266417.26758393453
2176,263124.87613606284
2177,255036.14642671458
2178,219418.22957230685
2179,144719.65252511686
2180,202132.72215600323
2181,192732.39824887854
2182,212389.53964194714
2183,186545.82097376548
2184,98216.45958789081
2185,136464.46203660624
2186,148734.27454710752
2187,151618.00065280971
2188,137204.19945875334
2189,525821.2014479062
2190,85111.0697648481
2191,91574.3583036312
2192,87842.71012874522
2193,143593.38929710817
2194,106139.67940611455
2195,92155.9085423521
2196,84805.31192038103
2197,100862.77706451251
2198,154050.0789729575
2199,182952.17965338804
2200,158751.6822380892
2201,165769.15041491078
2202,205301.3372207899
2203,162663.4171794653
2204,190189.90933677377
2205,133726.5617290173
2206,157663.66564844293
2207,186738.4245942645
2208,269272.59557419043
2209,224751.3678790359
2210,110884.9724966869
2211,130334.40243743951
2212,118261.7330200618
2213,90656.95283835522
2214,134690.16728561345
2215,105585.84867633154
2216,136525.32097133552
2217,31787.341348789498
2218,91128.24249954715
2219,93098.2278719334
2220,79081.69885601988
2221,298031.22611934354
2222,272917.96854326356
2223,272462.9705419717
2224,208332.34832728878
2225,150725.66014511703
2226,178958.42981477076
2227,222126.47998408333
2228,229901.29788221006
2229,256120.21583788696
2230,155534.89709204712
2231,216733.5509826523
2232,181641.49304833173
2233,162278.83867587103
2234,216049.15611756302
2235,213479.03996269128
2236,252343.46695277598
2237,298595.5309617554
2238,186861.8741058406
2239,106054.24720425426
2240,162854.5421694436
2241,141931.5276966808
2242,108127.49544020584
2243,113675.22425543281
2244,97141.06337188224
2245,97503.17118789213
2246,135910.86414544607
2247,109067.91815447512
2248,115459.34479393058
2249,104738.81568711976
2250,118939.92930500576
2251,188141.91613923476
2252,167659.54095663052
2253,163780.63208238324
2254,176749.53011283613
2255,174698.5062899762
2256,174060.63507728782
2257,197015.09790186683
2258,159214.0292863401
2259,167029.8835729492
2260,139048.50232684775
2261,174138.8444202277
2262,203629.1582594679
2263,444599.4316059271
2264,607827.0090755135
2265,196017.04930366293
2266,291947.9772293119
2267,407081.0286730553
2268,419713.00573525834
2269,150909.86900070054
2270,178647.62321836152
2271,213636.29987450453
2272,211173.69357242621
2273,144921.33390442707
2274,178428.9413363359
2275,163757.7043500338
2276,174781.4984514699
2277,182595.10314771766
2278,157604.02239339842
2279,119524.69104031322
2280,104332.42337564305
2281,163697.16759218968
2282,179279.23378962936
2283,101728.73103054416
2284,99736.32842280157
2285,135159.67120491888
2286,130202.99214094625
2287,340378.5159525595
2288,279063.37166002695
2289,388952.0338907137
2290,432436.3454412991
2291,354713.2133386745
2292,432287.9651066286
2293,465698.052725615
2294,385581.05647412786
2295,503650.03983768076
2296,335746.9190086755
2297,321478.51768966386
2298,328412.6377832059
2299,366810.5221265699
2300,339128.8498446
2301,312398.5841982236
2302,240630.10245676554
2303,249764.2840117986
2304,262529.764023334
2305,217729.47163857656
2306,204478.6704748524
2307,201655.76589530183
2308,214751.6792753338
2309,286097.44358075317
2310,221289.57223154118
2311,193239.0228946345
2312,185443.36479347132
2313,172742.8400536015
2314,183337.11101476094
2315,182731.45759769427
2316,218136.9749078589
2317,177495.25134475692
2318,177637.2983204822
2319,184986.3518278541
2320,181003.6141594695
2321,227379.31057136226
2322,183297.7742296389
2323,186189.28634828815
2324,192973.52614687002
2325,216220.91830236436
2326,181937.11183742605
2327,201406.56845973257
2328,205870.49043740446
2329,187068.10749803114
2330,171755.34042143362
2331,329873.45805256744
2332,388609.37916202703
2333,322483.8258485496
2334,277822.33150497195
2335,277405.1479814121
2336,301372.4158630609
2337,206626.03526435874
2338,267812.7268098902
2339,229289.17575587795
2340,395898.8175081846
2341,247495.50533946615
2342,232721.34992726878
2343,220873.43441989043
2344,250776.27408385838
2345,246819.3770388291
2346,210838.53069136472
2347,199556.85599753013
2348,244096.44625377236
2349,194888.93677977435
2350,313294.8332364851
2351,275892.9548060904
2352,265187.4294790144
2353,300572.8616811763
2354,145739.53434038503
2355,144129.26926206535
2356,142632.65890566274
2357,184015.96857610048
2358,184525.27426366202
2359,142463.51592083622
2360,126375.77314992798
2361,141623.01168087375
2362,292625.6763113821
2363,139736.17750261072
2364,148803.21205094358
2365,214206.68049971183
2366,197498.988996772
2367,241432.64072640912
2368,211486.98946620573
2369,237337.60881793933
2370,172674.73001192286
2371,163959.65788827767
2372,182424.6641658539
2373,279215.7362988105
2374,320093.4638969653
2375,274916.99523909076
2376,312310.3255494747
2377,369359.16509218735
2378,156334.77792478877
2379,206482.7172461278
2380,143001.55638642597
2381,164613.2067141975
2382,195393.17624475612
2383,201763.42108467073
2384,230746.11897958576
2385,155233.81411212846
2386,134729.3681081617
2387,137182.4994368017
2388,130506.94300751273
2389,127338.37650627103
2390,147458.66053234402
2391,128745.25128169364
2392,113851.5663648133
2393,174419.55024106533
2394,144477.4772984314
2395,165206.2957913228
2396,157697.23699121858
2397,203050.95801736452
2398,125479.33309499346
2399,72735.53711643444
2400,66853.96090112667
2401,110491.70916378629
2402,128921.75669310555
2403,161433.79956188894
2404,152222.97621927873
2405,160348.946977878
2406,143613.99057845795
2407,123821.43589940513
2408,136423.5551517871
2409,126729.03474242777
2410,180399.34631351236
2411,122715.12642354086
2412,139641.89156689163
2413,136189.50797260815
2414,143855.14336141135
2415,150844.36707843537
2416,128476.6665613735
2417,137346.868657099
2418,132994.62296744363
2419,116534.04039113464
2420,136698.51557988644
2421,143325.46237433955
2422,102834.60174992263
2423,111308.46249404337
2424,145534.1207383906
2425,222160.31035483727
2426,115245.86142864906
2427,119098.96119010673
2428,182493.58877068645
2429,113326.65629321431
2430,141215.48322443746
2431,132491.5211709106
2432,136634.8550336405
2433,136436.36238758214
2434,143434.5053944755
2435,151440.87256259043
2436,113936.08725861742
2437,107182.91336445365
2438,132199.97209338204
2439,112178.40825687333
2440,114414.1569638144
2441,111664.51095329238
2442,109944.18154514671
2443,119450.28982934274
2444,127550.58496760143
2445,81831.41595188327
2446,116535.87640704014
2447,181805.10831352382
2448,124384.85158645161
2449,97920.83946293395
2450,138003.91032908444
2451,130871.75816224304
2452,169264.7824924323
2453,90074.77390313653
2454,127525.3708880472
2455,140602.07951350807
2456,133008.58520281105
2457,125350.82233731424
2458,133373.83369392288
2459,96785.37194616481
2460,157687.62553400575
2461,124379.45875685086
2462,132131.60601399047
2463,137355.5876427558
2464,144091.5865929341
2465,135240.7841272802
2466,109062.80209687354
2467,158481.8163250979
2468,94583.77453163851
2469,91969.8706989087
2470,190651.18136056518
2471,190468.4100931068
2472,170503.27917363046
2473,111785.04044255217
2474,90833.82739529047
2475,191928.37540475454
2476,117836.75123184726
2477,129130.96029349948
2478,152539.12331367197
2479,126619.87079281424
2480,158351.2993369115
2481,129495.91236563081
2482,137026.12090448427
2483,111454.55508154363
2484,134087.98969834033
2485,119564.58273122905
2486,153628.92611194256
2487,172915.1330115355
2488,160116.07122581397
2489,153741.7278217674
2490,151944.07183762288
2491,105392.08673633129
2492,183030.23474954057
2493,161874.58201280748
2494,171997.94889950994
2495,118235.39250522414
2496,293773.8174779583
2497,133870.13762905577
2498,102329.87742219355
2499,100278.971311061
2500,107039.29652026788
2501,126766.36187361315
2502,137741.80093900126
2503,90902.74271064522
2504,193078.00102475416
2505,222257.48221612792
2506,248324.45560777409
2507,302272.98420829186
2508,249000.611073735
2509,209694.5610050077
2510,213113.93763459576
2511,175732.71261989063
2512,203568.6612501027
2513,212691.6019517143
2514,280942.14312442107
2515,150015.34658915247
2516,176917.1497961833
2517,139436.7859007223
2518,157423.9666267716
2519,216418.3286468142
2520,211131.31310952187
2521,196685.4243716576
2522,224972.06232520269
2523,126367.41661639242
2524,142717.8924186291
2525,143761.9666407633
2526,139408.30062159532
2527,136023.373431794
2528,124561.81449526019
2529,135335.45476703835
2530,113924.26447360551
2531,231306.4068645053
2532,231911.5599834811
2533,197702.04896375813
2534,219504.71722204363
2535,294765.77076970716
2536,250950.70386918515
2537,216226.18134315548
2538,196216.26146897147
2539,184819.5592261625
2540,189589.25489949514
2541,188904.2398494978
2542,165527.11534863157
2543,114145.85334249896
2544,104959.56169040556
2545,147421.41879727962
2546,128904.76894229776
2547,140555.8813986433
2548,132397.62654332764
2549,140155.37935290745
2550,889465.393315503
2551,137485.4383422544
2552,116696.77198734834
2553,87187.42316735961
2554,91743.69259342008
2555,140314.2259347889
2556,89571.11458684737
2557,107021.37805882841
2558,174242.63913976122
2559,147469.72248197196
2560,161876.48510245362
2561,166700.93760647223
2562,146983.2818296053
2563,156875.17367059406
2564,197171.84049399974
2565,161377.02697650614
2566,163343.14195589704
2567,139589.69143599912
2568,212343.9915825157
2569,210621.4349832006
2570,111070.3830701454
2571,186066.5966656077
2572,156392.10267914782
2573,225177.7574786833
2574,382711.78471131483
2575,114764.35235148382
2576,122770.23082657138
2577,138631.0426300631
2578,87134.03922407478
2579,59882.727312890755
2580,138388.3056946755
2581,110337.84061037995
2582,113437.10017419698
2583,273947.89784858015
2584,176932.00488727685
2585,168746.39700087454
2586,213696.43055005357
2587,196178.53716221597
2588,143023.35169939534
2589,150364.94727260637
2590,227335.63244001515
2591,290604.85881956376
2592,228200.2869365243
2593,268017.10917395743
2594,171461.08932156867
2595,199396.95655293815
2596,304386.58518488175
2597,179569.79289599392
2598,282779.8835557078
2599,314952.6164704024
2600,199405.87874940078
2601,161658.14788512574
2602,82569.78448596642
2603,90285.78795534259
2604,74347.74457451375
2605,84077.50463362399
2606,148371.16540927227
2607,192287.7016590545
2608,218549.1159579753
2609,152432.99983578574
2610,105178.36490764239
2611,105561.34941982428
2612,156457.06734195902
2613,121068.76583066146
2614,120267.93023421647
2615,157075.3419964455
2616,148504.51569654787
2617,170334.22561088792
2618,162015.49094667324
2619,187209.93134162502
2620,176724.59243420762
2621,174912.09329845072
2622,175010.87864946583
2623,230405.24204790033
2624,278227.948774446
2625,421949.99460403837
2626,164039.3367752621
2627,158945.10800213338
2628,559214.3300755535
2629,699119.2262422817
2630,405763.94432172534
2631,535195.4815416232
2632,532168.1076576773
2633,286529.05113980954
2634,416822.0150721702
2635,154984.7385049406
2636,182319.74228951018
2637,163393.37010694444
2638,313321.3723449549
2639,194543.41492868253
2640,138918.81768541213
2641,122322.84559332693
2642,178735.24935118586
2643,109990.82863631357
2644,114988.17419070668
2645,98865.43315195778
2646,97501.95948440688
2647,100612.77097066118
2648,148675.72355256163
2649,148771.4774392879
2650,147526.6271830471
2651,144684.24469237667
2652,414484.9788022641
2653,315256.70420455374
2654,247636.07584577575
2655,381490.5296429739
2656,330558.9331290321
2657,325975.25633561355
2658,338639.1904184298
2659,285147.50305423717
2660,334528.62093658256
2661,350627.0054356586
2662,369577.9614935844
2663,295352.71813928254
2664,269953.38107817696
2665,348862.44322284905
2666,275622.0519378134
2667,181090.94377128236
2668,189892.62231016354
2669,177420.18915146322
2670,273377.89287706424
2671,188364.2700798793
2672,203073.8586495434
2673,200984.4614283254
2674,204841.09117779453
2675,167363.7727318161
2676,186118.87407096953
2677,180639.30507005667
2678,259957.7891752469
2679,273290.34546245
2680,294954.53295076155
2681,400510.175945067
2682,321696.1740230912
2683,510951.2478090915
2684,310898.16969400836
2685,353717.9248808501
2686,280617.3528936592
2687,305121.26194051956
2688,234649.08132496735
2689,210769.46648900246
2690,456548.51010721707
2691,199011.96105450226
2692,132942.0885969972
2693,191096.82013882385
2694,148036.12986285117
2695,184412.74872994903
2696,177563.0243188818
2697,169249.3742258765
2698,186859.79915269103
2699,180077.72376183083
2700,154256.67005687178
2701,149869.64709284462
2702,133023.65005272877
2703,142882.05843841942
2704,141648.79161599095
2705,113037.10902381
2706,111418.02017989318
2707,132633.21167998022
2708,123068.93161032688
2709,102502.23303109447
2710,117297.7150950058
2711,337945.30308609735
2712,363236.90516990237
2713,173513.27943125038
2714,153589.08287822327
2715,168981.78912777157
2716,151548.6706346848
2717,202982.14686945846
2718,221881.81790671585
2719,148855.09571991695
2720,174499.79655234324
2721,141682.680542809
2722,148521.7811765031
2723,147201.79593878443
2724,129922.28616710778
2725,133574.1689695053
2726,136503.50480463114
2727,175965.24182172035
2728,177298.7138193111
2729,139397.057249537
2730,138728.9622980094
2731,131818.8480678603
2732,115345.47024880497
2733,163021.92437462028
2734,162141.92225025973
